timestamp,error_rate
1779784575,0.028658297962009693
1779784590,0.02817888259306647
1779784605,0.027781162422322408
1779784620,0.02752857318422023
1779784635,0.027330692088646774
1779784650,0.026968247063940846
1779784665,0.027124203620765782
1779784680,0.026194242328377092
1779784695,0.026258832516391876
1779784710,0.02613229273285568
1779784725,0.025940915899168235
1779784740,0.0262204699169792
1779784755,0.02612819043981924
1779784770,0.026030919653344333
1779784785,0.02610548748002131
1779784800,0.026018240879560218
1779784815,0.025713312060472754
1779784830,0.02587113944420375
1779784845,0.025359412599494046
1779784860,0.02544771985968367
1779784875,0.02560337707625952
1779784890,0.025408017506002495
1779784905,0.025779738878143135
1779784920,0.02545257387270701
1779784935,0.025702046644455023
1779784950,0.02559767455656404
1779784965,0.025664142324798658
1779784980,0.026172591234399956
1779784995,0.025969805300322037
1779785010,0.025743217311723205
1779785025,0.0258681785967399
1779785040,0.026152665446602514
1779785055,0.026431066122062395
1779785070,0.026358607224210868
1779785085,0.02617152961980548
1779785100,0.026807906261095985
1779785115,0.02702303166484345
1779785130,0.02708112563287413
1779785145,0.027627222922098845
1779785160,0.02759023819962005
1779785175,0.027709126857209318
1779785190,0.028167381476759012
1779785205,0.028379084208693634
1779785220,0.028233256351039262
1779785235,0.028260119595216193
1779785250,0.02922274417130177
1779785265,0.029126778595745917
1779785280,0.02878626983899205
1779785295,0.02901700490469617
1779785310,0.029107111856952726
1779785325,0.028796649117193637
1779785340,0.028527688638973123
1779785355,0.028671410927483387
1779785370,0.028624601205246368
1779785385,0.028498937927779088
1779785400,0.02843475950039862
1779785415,0.028212331805411796
1779785430,0.028197501487209994
1779785445,0.028173642855008812
1779785460,0.028332934418382
1779785475,0.02804354998350379
1779785490,0.027741877310570765
1779785505,0.027562264150943396
1779785520,0.027432555319793876
1779785535,0.027241284319427014
1779785550,0.027185533630643292
1779785565,0.027725190839694658
1779785580,0.02840265662779665
1779785595,0.028535791427093792
1779785610,0.02836191745954791
1779785625,0.028648435843856943
1779785640,0.028756203940442173
1779785655,0.028947447855353314
1779785670,0.02899861337191777
1779785685,0.029099251388553488
1779785700,0.029451260452908502
1779785715,0.031092310016618822
1779785730,0.031059462722607907
1779785745,0.03145032654166792
1779785760,0.03152248823899559
1779785775,0.031744609687630654
1779785790,0.03188310524114026
1779785805,0.03193855460988702
1779785820,0.03218602989340797
1779785835,0.03311356177748869
1779785850,0.03294173209752642
1779785865,0.03298319945861653
1779785880,0.0327499414656989
1779785895,0.03254481125179099
1779785910,0.0329752090711586
1779785925,0.032779222296882765
1779785940,0.03268701306308945
1779785955,0.03294268555769343
1779785970,0.032582110412299095
1779785985,0.03259380192997289
1779786000,0.030922447083418025
1779786015,0.030604570436794907
1779786030,0.0321734568980591
1779786045,0.036074116965836706
1779786060,0.040190360117233974
1779786075,0.04475402699172834
1779786090,0.047588424437299034
1779786105,0.05393822964385991
1779786120,0.05381048210692099
1779786135,0.053323165366340124
1779786150,0.05326313931943178
1779786165,0.053100457156253666
1779786180,0.053547167582255306
1779786195,0.0528103044496487
1779786210,0.05247121553921425
1779786225,0.0519674434945544
1779786240,0.05211821225797059
1779786255,0.05142257462686567
1779786270,0.05178910471739448
1779786285,0.05193518302634647
1779786300,0.05221309302941956
1779786315,0.05096992774263184
1779786330,0.05041504614848784
1779786345,0.0433729959550031
1779786360,0.04086114723305881
1779786375,0.035004841407235705
1779786390,0.028401486988847584
1779786405,0.027917541186279864
1779786420,0.027654772448075883
1779786435,0.029901578780269576
1779786450,0.030409897670116204
1779786465,0.03028283296626869
1779786480,0.0301054705609643
1779786495,0.030490281404119524
1779786510,0.030971128608923888
1779786525,0.031137724550898208
1779786540,0.030943197755960734
1779786555,0.0312591465199321
1779786570,0.030503512880562064
1779786585,0.03031014348170535
1779786600,0.03008595988538682
1779786615,0.029767793749636267
1779786630,0.030157843684782925
1779786645,0.030389252295327213
1779786660,0.03050569048457116
1779786675,0.03111417523455532
1779786690,0.031703545086842734
1779786705,0.0316622691292876
1779786720,0.02999847258286238
1779786735,0.029674833228633818
1779786750,0.029945553539019964
1779786765,0.030062858704564085
1779786780,0.029776750410608916
1779786795,0.02982107355864811
1779786810,0.029771527926059235
1779786825,0.02968154807252781
1779786840,0.029443173150266972
1779786855,0.029417177914110432
1779786870,0.029437043403523853
1779786885,0.030207755378829908
1779786900,0.030465949820788527
1779786915,0.030602417124926215
1779786930,0.03021475719731011
1779786945,0.029876543209876545
1779786960,0.029380674045516728
1779786975,0.02851026866042067
1779786990,0.02848314262987212
1779787005,0.02866212875064864
1779787020,0.02895594190542886
1779787035,0.02817721907097961
1779787050,0.028072421360643744
1779787065,0.027694929697486152
1779787080,0.027915215930609003
1779787095,0.02808012439403641
1779787110,0.028333536659753567
1779787125,0.02885523629604802
1779787140,0.029183586884053578
1779787155,0.030098804586484507
1779787170,0.030488921442959165
1779787185,0.030613811527005864
1779787200,0.03065871924193795
1779787215,0.03051643192488263
1779787230,0.030513429563310802
1779787245,0.030585146973535607
1779787260,0.030431339100767642
1779787275,0.030415339377603524
1779787290,0.03042162228269178
1779787305,0.035276825085742286
1779787320,0.03831440888942862
1779787335,0.04027166920982557
1779787350,0.04336188436830835
1779787365,0.048460627590290115
1779787380,0.049740358247272305
1779787395,0.05270042439393059
1779787410,0.05667602010990296
1779787425,0.05807848604395929
1779787440,0.06401714168305499
1779787455,0.06598493949427174
1779787470,0.06852547854208547
1779787485,0.07195224434205569
1779787500,0.07243709561466571
1779787515,0.07240851457123877
1779787530,0.07277227722772277
1779787545,0.07274208566108008
1779787560,0.07279392511128567
1779787575,0.07302524901552004
1779787590,0.06992221261884182
1779787605,0.06568496724447793
1779787620,0.0626072789689582
1779787635,0.0621220128001879
1779787650,0.05609040211329616
1779787665,0.05350314724395552
1779787680,0.05079076318183152
1779787695,0.04759129193017223
1779787710,0.04419646779720587
1779787725,0.040050858232676415
1779787740,0.03562986451426924
1779787755,0.03231137451561432
1779787770,0.029245521779477514
1779787785,0.025840384175623142
1779787800,0.026150244012525036
1779787815,0.026611735886872285
1779787830,0.026474027058627028
1779787845,0.026043944031482285
1779787860,0.02626823808624828
1779787875,0.02612209940315285
1779787890,0.0259035500427716
1779787905,0.025705312607215435
1779787920,0.025777661110381937
1779787935,0.025512717467396095
1779787950,0.025677419354838707
1779787965,0.025770149790601476
1779787980,0.025927535861310698
1779787995,0.025833163991058727
1779788010,0.025745461859506213
1779788025,0.02551314503395905
1779788040,0.025356301896145742
1779788055,0.025214433599526766
1779788070,0.02567654479790234
1779788085,0.025308533807294663
1779788100,0.024364458868072973
1779788115,0.02462788875832354
1779788130,0.025252401789424794
1779788145,0.025171905697445967
1779788160,0.02538966767963925
1779788175,0.025315216060717353
1779788190,0.025367221907831607
1779788205,0.026129960878872132
1779788220,0.026368122560212124
1779788235,0.02663194359138147
1779788250,0.0267598724552367
1779788265,0.02727518228463408
1779788280,0.02762650752206888
1779788295,0.027807669731950695
1779788310,0.028428964798690184
1779788325,0.028747280996638324
1779788340,0.0297725466825586
1779788355,0.03039900249376559
1779788370,0.030194230433590145
1779788385,0.030724104501727606
1779788400,0.031008330225040407
1779788415,0.030536258683592384
1779788430,0.03030077056922694
1779788445,0.030666336388407232
1779788460,0.030794933173748252
1779788475,0.03065362892189794
1779788490,0.030822942643391523
1779788505,0.03019569422463386
1779788520,0.03072851020922612
1779788535,0.03060764062970019
1779788550,0.029803743733151936
1779788565,0.029511088709677422
1779788580,0.02984208667574795
1779788595,0.02935253247407109
1779788610,0.029373368146214104
1779788625,0.029204051370981927
1779788640,0.028508053336021976
1779788655,0.028023970188337192
1779788670,0.02869245121274772
1779788685,0.028877762605573256
1779788700,0.029422208694769955
1779788715,0.029855300968898605
1779788730,0.029354356257446323
1779788745,0.029382609358716928
1779788760,0.02915178684497125
1779788775,0.029332588378707846
1779788790,0.02949353012535382
1779788805,0.02914994339816816
1779788820,0.02915021021786215
1779788835,0.02949096037953584
1779788850,0.028998398861412564
1779788865,0.029080343607882763
1779788880,0.02944978077400715
1779788895,0.029789406509253352
1779788910,0.02912916719482824
1779788925,0.0288550086974317
1779788940,0.028551179507947763
1779788955,0.033506467053671454
1779788970,0.04298083673522452
1779788985,0.043101794766406354
1779789000,0.04350966399907549
1779789015,0.08060012046213655
1779789030,0.09760983507587608
1779789045,0.11493873962969066
1779789060,0.12066101250327883
1779789075,0.12673292002866132
1779789090,0.13316798941798944
1779789105,0.18932889434028388
1779789120,0.20642605633802816
1779789135,0.22664093828202728
1779789150,0.23736507936507936
1779789165,0.2647058823529411
1779789180,0.2830888228337648
1779789195,0.30064890710382514
1779789210,0.3366756652526032
1779789225,0.3489213364903973
1779789240,0.3720729134239562
1779789255,0.37767836119613846
1779789270,0.3815815815815816
1779789285,0.38158158158158156
1779789300,0.3815815815815816
1779789315,0.3867818907004408
1779789330,0.39102017618641655
1779789345,0.3818030743664313
1779789360,0.38180307436643124
1779789375,0.3818030743664312
1779789390,0.38180307436643124
1779789405,0.38039564347632804
1779789420,0.38173173173173175
1779789435,0.3808796758470844
1779789450,0.3981552948440877
1779789465,0.3964441788368879
1779789480,0.4016741735361604
1779789495,0.40163532297628785
1779789510,0.3998126288176878
1779789525,0.40545022803512865
1779789540,0.40621165644171786
1779789555,0.40752106998900695
1779789570,0.407521069989007
1779789585,0.4049603577963001
1779789600,0.4031748508132143
1779789615,0.40147535486755337
1779789630,0.39692307692307693
1779789645,0.3724602695634681
1779789660,0.3724602695634681
1779789675,0.37168369537219886
1779789690,0.3672388386634275
1779789705,0.36723883866342744
1779789720,0.36503255044419664
1779789735,0.36503255044419664
1779789750,0.3548430149144172
1779789765,0.3473151029596769
1779789780,0.3353721019597797
1779789795,0.33382745330566266
1779789810,0.31602248108260855
1779789825,0.29723978599221795
1779789840,0.29053899270216316
1779789855,0.2622050193532276
1779789870,0.25650568601388274
1779789885,0.24083723909056506
1779789900,0.22508130313231015
1779789915,0.2136528280858178
1779789930,0.19601447289074062
1779789945,0.16886328590963312
1779789960,0.1603232676240922
1779789975,0.14225387099445228
1779789990,0.12445143661505341
1779790005,0.11980767714983842
1779790020,0.09609280945605778
1779790035,0.09280402220592855
1779790050,0.08327911515940144
1779790065,0.07015596230910863
1779790080,0.05861774744027304
1779790095,0.05708672160672379
1779790110,0.05328214762177026
1779790125,0.044958968347010554
1779790140,0.04426206311023065
1779790155,0.039116682626737474
1779790170,0.03501068122478044
1779790185,0.03095245384686036
1779790200,0.02882035417784652
1779790215,0.02747917007024996
1779790230,0.026905074586658587
1779790245,0.027005531253389246
1779790260,0.02690962635744524
1779790275,0.026206007281553395
1779790290,0.02634915603455108
1779790305,0.02594214165882401
1779790320,0.0260038240917782
1779790335,0.026430946963066686
1779790350,0.025910237923576065
1779790365,0.02550925060736311
1779790380,0.025524965002333175
1779790395,0.026518758331746328
1779790410,0.026972255729794937
1779790425,0.02738798025742766
1779790440,0.027705124479318027
1779790455,0.027916203009337653
1779790470,0.027679822230810103
1779790485,0.02807879400857294
1779790500,0.028432598864620417
1779790515,0.02883783523983466
1779790530,0.02918297337778422
1779790545,0.029404675825500125
1779790560,0.029743343727512597
1779790575,0.02939770554493308
1779790590,0.030023314459723085
1779790605,0.030715433323882428
1779790620,0.031267579223701485
1779790635,0.031558739523341296
1779790650,0.031480961736364485
1779790665,0.03140849657996371
1779790680,0.03127194419736904
1779790695,0.030389094007384265
1779790710,0.03025440128380611
1779790725,0.030596271524121248
1779790740,0.030413567672556728
1779790755,0.030814730013356235
1779790770,0.030856273475015454
1779790785,0.03059952038369305
1779790800,0.03041291944686201
1779790815,0.03049844840961986
1779790830,0.03048341414238395
1779790845,0.02972002871500359
1779790860,0.02936362761143738
1779790875,0.029048830844576757
1779790890,0.028557599225556632
1779790905,0.027882589307590532
1779790920,0.027973059338282286
1779790935,0.027626478237401244
1779790950,0.0269356971448161
1779790965,0.026877008472100495
1779790980,0.02699422245958149
1779790995,0.027799453765119
1779791010,0.027569165172731232
1779791025,0.02752383280371547
1779791040,0.026843357118586476
1779791055,0.026720529543463448
1779791070,0.026815101645692157
1779791085,0.026701494703236104
1779791100,0.026518804243008676
1779791115,0.026456798392498326
1779791130,0.025969029527748388
1779791145,0.026248982133448288
1779791160,0.026852743022136673
1779791175,0.026814943192759483
1779791190,0.026508095715718584
1779791205,0.026279457272078078
1779791220,0.02628189840209874
1779791235,0.026241844072962806
1779791250,0.0269988137603796
1779791265,0.026859013904047834
1779791280,0.026477451307205108
1779791295,0.026678141135972458
1779791310,0.0262592504177608
1779791325,0.026125997038735253
1779791340,0.026023911269025785
1779791355,0.02538167938931298
1779791370,0.025876940770557796
1779791385,0.025898595572482745
1779791400,0.026266774917617842
1779791415,0.02668471429952625
1779791430,0.0269996625042187
1779791445,0.02669125497427934
1779791460,0.026627793974732746
1779791475,0.026972880527730267
1779791490,0.027052238805970148
1779791505,0.02745309890973382
1779791520,0.027234671263235654
1779791535,0.0275824502327424
1779791550,0.02741211852290095
1779791565,0.02720188207616527
1779791580,0.026787463271302648
1779791595,0.026682362173827738
1779791610,0.02705095416092858
1779791625,0.027643400138217002
1779791640,0.028114017961733694
1779791655,0.028715636791297107
1779791670,0.0288934829690884
1779791685,0.02874357961280127
1779791700,0.028287086969310715
1779791715,0.028213166144200625
1779791730,0.028447350444032397
1779791745,0.02831251530737203
1779791760,0.028398259934503147
1779791775,0.02886073472582302
1779791790,0.028366038469011076
1779791805,0.02807637559515044
1779791820,0.02809043750611726
1779791835,0.027883825448219206
1779791850,0.028146651270207854
1779791865,0.028291883555041447
1779791880,0.028365709867594468
1779791895,0.028338918142651985
1779791910,0.02795480880648899
1779791925,0.027330878077146736
1779791940,0.027373240465637327
1779791955,0.02658357271532207
1779791970,0.026087378170004363
1779791985,0.02636847502319449
1779792000,0.02583438746715968
1779792015,0.02551044919529186
1779792030,0.02496016994158258
1779792045,0.02496371552975326
1779792060,0.024644866050147773
1779792075,0.02465871947702365
1779792090,0.025099582473484667
1779792105,0.025140999904406842
1779792120,0.025187592601443386
1779792135,0.025170298082032947
1779792150,0.02495888555673793
1779792165,0.02461553341715833
1779792180,0.023825798261888485
1779792195,0.024351200582100413
1779792210,0.024103981764392064
1779792225,0.024155981366757912
1779792240,0.023647523433411047
1779792255,0.023682822762356778
1779792270,0.023608124253285546
1779792285,0.023340348192079585
1779792300,0.02322018480394504
1779792315,0.023879306202853987
1779792330,0.024125042473666324
1779792345,0.024199806013579052
1779792360,0.024090557275541796
1779792375,0.024064429012345682
1779792390,0.02409696735561136
1779792405,0.024358353510895884
1779792420,0.024024024024024024
1779792435,0.024298609416930957
1779792450,0.024480820913755193
1779792465,0.024998781735782856
1779792480,0.02527005229972139
1779792495,0.02465807147409187
1779792510,0.024807860686837237
1779792525,0.02502677962800662
1779792540,0.025567907201546638
1779792555,0.026168313069908813
1779792570,0.026451765821284664
1779792585,0.026940164476793645
1779792600,0.027069160997732423
1779792615,0.026644966286910016
1779792630,0.02618067440677182
1779792645,0.025586452597973437
1779792660,0.025352243233222098
1779792675,0.025010401738246032
1779792690,0.024553981975354053
1779792705,0.025024105789981172
1779792720,0.02487811545997175
1779792735,0.024827712108073566
1779792750,0.024724264705882352
1779792765,0.02456172388604821
1779792780,0.024590163934426226
1779792795,0.025139155032393466
1779792810,0.025047818562710624
1779792825,0.025103258375401557
1779792840,0.02485970038495431
1779792855,0.024470279392462026
1779792870,0.02454364891705287
1779792885,0.02490375932702818
1779792900,0.025044125363736104
1779792915,0.025301204819277112
1779792930,0.025999130140627262
1779792945,0.026787884680830376
1779792960,0.027294071610252397
1779792975,0.02764458361874939
1779792990,0.027726070343881654
1779793005,0.02744810744810745
1779793020,0.027886688884532444
1779793035,0.028183562048103884
1779793050,0.028308355372710352
1779793065,0.02847027585189556
1779793080,0.028770963458417353
1779793095,0.028367748279252702
1779793110,0.028527938721398412
1779793125,0.02884947883218891
1779793140,0.02912192969554346
1779793155,0.029332943526774836
1779793170,0.02928321678321678
1779793185,0.02947834882712779
1779793200,0.028949784930646177
1779793215,0.028654545454545457
1779793230,0.02863383826392516
1779793245,0.027857109415234796
1779793260,0.027282562679335813
1779793275,0.026545316647705732
1779793290,0.02616626080313231
1779793305,0.02585092632485997
1779793320,0.02570273392375818
1779793335,0.0255001205109665
1779793350,0.025785346610862563
1779793365,0.025908739365815933
1779793380,0.025743239998078864
1779793395,0.02542413154017963
1779793410,0.02516706952936158
1779793425,0.02485768500948766
1779793440,0.02469666571128308
1779793455,0.02490312824874775
1779793470,0.02469311341769752
1779793485,0.025075082232921767
1779793500,0.02524677296886864
1779793515,0.02553934759004862
1779793530,0.02529776083849452
1779793545,0.02561010899971062
1779793560,0.026241575450504276
1779793575,0.026700996519334382
1779793590,0.02669317052392446
1779793605,0.026950023353573098
1779793620,0.02710533694737826
1779793635,0.027298180121325247
1779793650,0.026900855095909403
1779793665,0.026849972319616163
1779793680,0.027353064945995226
1779793695,0.0272515165655623
1779793710,0.02762019901422859
1779793725,0.027252685398001776
1779793740,0.028114146249882666
1779793755,0.027267142384575397
1779793770,0.027258603643896234
1779793785,0.027493185449760316
1779793800,0.027503162629433538
1779793815,0.027589453860640302
1779793830,0.02789236827301706
1779793845,0.028259443246789764
1779793860,0.028770583832335335
1779793875,0.02856743405722808
1779793890,0.028798364996051838
1779793905,0.02890280677337045
1779793920,0.028821123094087017
1779793935,0.029097052750140788
1779793950,0.02995402405609994
1779793965,0.029543754674644727
1779793980,0.029763860851603215
1779793995,0.02990237892142925
1779794010,0.029219858156028365
1779794025,0.028662870052242672
1779794040,0.028638497652582164
1779794055,0.02900372439478585
1779794070,0.029229406554472984
1779794085,0.029092101564695966
1779794100,0.029059586350513512
1779794115,0.029118373551206535
1779794130,0.028170349995257513
1779794145,0.027866842700867596
1779794160,0.02860254771037552
1779794175,0.028552393642333678
1779794190,0.02864945144444976
1779794205,0.028311863103249377
1779794220,0.02813531747930523
1779794235,0.027714176683838965
1779794250,0.027422739412438002
1779794265,0.02748384007661001
1779794280,0.028231015838078376
1779794295,0.028869132970079335
1779794310,0.028978530855877534
1779794325,0.029522795469944824
1779794340,0.02925804718409612
1779794355,0.029660184639560005
1779794370,0.0286150512214342
1779794385,0.028919929175683656
1779794400,0.028757724684930173
1779794415,0.029182119851649424
1779794430,0.02951939497438399
1779794445,0.02949061662198392
1779794460,0.02902743623125513
1779794475,0.02908547173451669
1779794490,0.02898830804908687
1779794505,0.028647730031561056
1779794520,0.028677150786308975
1779794535,0.0287486462538151
1779794550,0.028464308618223074
1779794565,0.028157248157248158
1779794580,0.027647087355095308
1779794595,0.02781614670159562
1779794610,0.027771206888394757
1779794625,0.028073983202793244
1779794640,0.028262598848907406
1779794655,0.028455092088442782
1779794670,0.028105125327347553
1779794685,0.028042624789680313
1779794700,0.027653249020810722
1779794715,0.028069342199002614
1779794730,0.027871421110108728
1779794745,0.027154719862556076
1779794760,0.02712581762216237
1779794775,0.027473851641201138
1779794790,0.027699757869249393
1779794805,0.027921953094963477
1779794820,0.027906090766226965
1779794835,0.027543377263676873
1779794850,0.027472527472527472
1779794865,0.026972740315638448
1779794880,0.027241160072382257
1779794895,0.026295171873469785
1779794910,0.026331448973519786
1779794925,0.02588724446864327
1779794940,0.025496868373033485
1779794955,0.025922477581222132
1779794970,0.026410801721153367
1779794985,0.026178268586077698
1779795000,0.026744014551890273
1779795015,0.026803310997240835
1779795030,0.02744788843443552
1779795045,0.027701510100019613
1779795060,0.027142018779342723
1779795075,0.02665104700541807
1779795090,0.026519390783903463
1779795105,0.026709139916687087
1779795120,0.027086383601756952
1779795135,0.02780076926822143
1779795150,0.028140313424870212
1779795165,0.02877940609332819
1779795180,0.02841155757078771
1779795195,0.028653017762935
1779795210,0.028109729546664085
1779795225,0.02848517310220577
1779795240,0.028147141609240024
1779795255,0.027518885509663492
1779795270,0.027481662591687037
1779795285,0.027921857579136164
1779795300,0.027099236641221373
1779795315,0.026403584024401867
1779795330,0.02603171570500573
1779795345,0.02616489182286898
1779795360,0.02643214615421991
1779795375,0.026676384839650145
1779795390,0.026735641075227225
1779795405,0.02631198496458002
1779795420,0.02626233313987231
1779795435,0.025875411104662415
1779795450,0.025479252608590148
1779795465,0.02491379729007819
1779795480,0.025772191367046667
1779795495,0.025535817725429618
1779795510,0.025329135661133373
1779795525,0.025157232704402514
1779795540,0.02541617819460727
1779795555,0.025084238113066266
1779795570,0.025055991041433367
1779795585,0.024467282670186687
1779795600,0.024121657052962767
1779795615,0.02452303176632107
1779795630,0.024767216524081866
1779795645,0.024523287798964986
1779795660,0.024091919940696812
1779795675,0.024049579132365186
1779795690,0.023786519438693348
1779795705,0.023914238592633315
1779795720,0.02422066709079342
1779795735,0.024303363693750565
1779795750,0.024889530165028404
1779795765,0.024535450117265017
1779795780,0.024332987224053085
1779795795,0.024386945546339703
1779795810,0.024766544863987005
1779795825,0.025201386076234195
1779795840,0.02491874322860238
1779795855,0.02536493061812939
1779795870,0.025663037093932136
1779795885,0.02600704822233127
1779795900,0.02684114153007905
1779795915,0.026696973748718638
1779795930,0.026666666666666665
1779795945,0.026549466319849314
1779795960,0.02713819466177851
1779795975,0.02740710787617379
1779795990,0.02744694188233187
1779796005,0.026983270372369132
1779796020,0.026836222111598862
1779796035,0.026739179696351693
1779796050,0.02652232746955345
1779796065,0.0262728755209277
1779796080,0.026366966668174213
1779796095,0.026561085972850677
1779796110,0.026782862618059042
1779796125,0.026495804450930315
1779796140,0.026226080632698514
1779796155,0.02543221110100091
1779796170,0.02549252097774535
1779796185,0.025115091845571813
1779796200,0.025197853179295914
1779796215,0.02548031066902848
1779796230,0.025677213749146367
1779796245,0.026090519989072032
1779796260,0.02579880577966179
1779796275,0.02559672652875654
1779796290,0.025031743152548525
1779796305,0.0252715785646107
1779796320,0.025025025025025027
1779796335,0.0250463402504634
1779796350,0.025335927249694613
1779796365,0.025924925735889816
1779796380,0.026234360285214583
1779796395,0.025808780399765377
1779796410,0.02582477014602488
1779796425,0.02628745738381482
1779796440,0.026785714285714288
1779796455,0.027349290780141842
1779796470,0.02706438380595684
1779796485,0.027212717230230367
1779796500,0.02703664176449662
1779796515,0.026884365913665845
1779796530,0.026784117331425505
1779796545,0.026566910084673625
1779796560,0.026436832938864823
1779796575,0.026293431113893484
1779796590,0.02650765076507651
1779796605,0.027309128537364467
1779796620,0.027876895628902765
1779796635,0.02737275248233295
1779796650,0.027473506100276074
1779796665,0.02728904847396768
1779796680,0.02722695067064748
1779796695,0.027563642882753675
1779796710,0.02748139514032099
1779796725,0.026589543538696078
1779796740,0.026575244241283495
1779796755,0.026443581140738123
1779796770,0.027077085905803492
1779796785,0.02786700234395347
1779796800,0.027780189252539285
1779796815,0.028218163019128044
1779796830,0.028239415559448026
1779796845,0.02806068545831044
1779796860,0.027828370536659753
1779796875,0.027905626736327075
1779796890,0.027486965589155372
1779796905,0.026902669540706352
1779796920,0.02698781195589089
1779796935,0.027451306117363676
1779796950,0.02713530480753346
1779796965,0.0275890637945319
1779796980,0.0273553684386913
1779796995,0.026966104524962436
1779797010,0.027030388458189957
1779797025,0.027283313924471805
1779797040,0.026846483488782456
1779797055,0.02715883292693181
1779797070,0.026498715086152418
1779797085,0.02626681329836731
1779797100,0.026341546448785058
1779797115,0.026423376511597887
1779797130,0.026523605150214593
1779797145,0.026542511530763202
1779797160,0.027214163635566856
1779797175,0.026955251626610017
1779797190,0.028163374265883608
1779797205,0.02816838533994018
1779797220,0.02786570957242855
1779797235,0.028201695671575183
1779797250,0.028013962230376797
1779797265,0.027467075590835284
1779797280,0.028125696456429684
1779797295,0.02857653152348634
1779797310,0.02844638949671772
1779797325,0.028987455197132615
1779797340,0.028913931666142863
1779797355,0.02905514639841926
1779797370,0.029032981826340593
1779797385,0.0286202093723323
1779797400,0.029086991650956098
1779797415,0.029206179600195895
1779797430,0.029411764705882356
1779797445,0.02930935695711578
1779797460,0.02879500593484855
1779797475,0.028975948643538665
1779797490,0.028367239565064883
1779797505,0.028290016054150213
1779797520,0.02841326817454482
1779797535,0.02826285764055219
1779797550,0.028556705457980846
1779797565,0.02848374827109267
1779797580,0.02786056757807438
1779797595,0.028631979585658062
1779797610,0.028624551390150042
1779797625,0.028385034131167376
1779797640,0.02827752431781011
1779797655,0.02813453030368112
1779797670,0.028530854634650143
1779797685,0.028331081375582965
1779797700,0.027960598966385437
1779797715,0.028017527552781838
1779797730,0.0273785380477912
1779797745,0.0271813714639869
1779797760,0.026997317856043618
1779797775,0.026718558684624808
1779797790,0.02648165980915697
1779797805,0.026542887029288705
1779797820,0.027271935174697223
1779797835,0.027052846411046945
1779797850,0.027431956727054185
1779797865,0.027751605995717344
1779797880,0.02790058805854831
1779797895,0.02804497456286606
1779797910,0.02848904763954039
1779797925,0.028599690349217274
1779797940,0.02912621359223301
1779797955,0.029312191986286696
1779797970,0.028784648187633263
1779797985,0.0287867819273517
1779798000,0.029030740946598826
1779798015,0.029436860068259386
1779798030,0.029950295254683717
1779798045,0.030109450193773684
1779798060,0.031075731131071475
1779798075,0.03125677374604414
1779798090,0.03123779773525966
1779798105,0.031313967161708985
1779798120,0.03159215822045268
1779798135,0.031217481789802295
1779798150,0.03082784897817804
1779798165,0.03047079524483928
1779798180,0.030437377440532012
1779798195,0.03004511022214657
1779798210,0.03018237862830722
1779798225,0.029249754472863917
1779798240,0.02905237973169273
1779798255,0.02913867613709298
1779798270,0.02951760774569446
1779798285,0.029828517935407008
1779798300,0.029476724430852873
1779798315,0.029361337333904843
1779798330,0.029608682995799895
1779798345,0.028976521164021166
1779798360,0.028482328482328487
1779798375,0.028398490941503256
1779798390,0.02828459551778722
1779798405,0.02807883834790978
1779798420,0.027868990485812917
1779798435,0.02764898549491684
1779798450,0.027551980833404637
1779798465,0.028171440878742196
1779798480,0.028313253012048192
1779798495,0.027724214766251015
1779798510,0.027940110054173954
1779798525,0.027775385410386703
1779798540,0.027978378378378375
1779798555,0.028050002177795196
1779798570,0.02762671307374375
1779798585,0.02710345427651614
1779798600,0.027031778822908883
1779798615,0.027610619469026546
1779798630,0.027379458684352036
1779798645,0.027642130728909996
1779798660,0.02804573061807789
1779798675,0.028103463707151163
1779798690,0.02835555555555555
1779798705,0.028315813017222094
1779798720,0.02896933446413427
1779798735,0.02922048997772829
1779798750,0.0289738430583501
1779798765,0.028806584362139915
1779798780,0.02903616077429762
1779798795,0.028975074237379644
1779798810,0.029540827866998416
1779798825,0.02989929596292665
1779798840,0.030002690824289177
1779798855,0.030207313817955335
1779798870,0.03049459110537328
1779798885,0.030553702468312207
1779798900,0.030554070906823445
1779798915,0.03042623536770619
1779798930,0.030414869491751526
1779798945,0.03031388528186988
1779798960,0.030247438364132625
1779798975,0.030342300473679508
1779798990,0.030248306997742662
1779799005,0.029654036243822075
1779799020,0.02921830954405119
1779799035,0.029058834064654784
1779799050,0.02933679173561111
1779799065,0.0292909448115735
1779799080,0.029129678369094886
1779799095,0.0293604260842322
1779799110,0.029292614521657837
1779799125,0.02916778164302917
1779799140,0.02898422657181991
1779799155,0.029101588572954206
1779799170,0.0288
1779799185,0.029058383766464937
1779799200,0.028784030655438223
1779799215,0.02842861605748204
1779799230,0.02925860547219771
1779799245,0.02971873341588537
1779799260,0.029374032293740325
1779799275,0.029279379651499626
1779799290,0.029266337030602704
1779799305,0.029872040661643413
1779799320,0.03012616172046873
1779799320,0.03012616172046873
1779799335,0.0304421465501872
1779799350,0.030284080757548692
1779799365,0.031079341117968298
1779799380,0.030903116952313296
1779799395,0.031212854941668502
1779799410,0.03102667672777309
1779799425,0.03035179473425417
1779799440,0.029922308546059935
1779799455,0.029735143556643664
1779799470,0.029328496859240907
1779799485,0.02953529937444146
1779799500,0.02969498813096252
1779799515,0.030232349511079212
1779799530,0.02963230644141296
