timestamp,datetime_utc,handler,value
1779817680,2026-05-26T17:48:00,/accounts/{account_id},6.498305084745763
1779817695,2026-05-26T17:48:15,/accounts/{account_id},6.549152542372881
1779817710,2026-05-26T17:48:30,/accounts/{account_id},6.569491525423729
1779817725,2026-05-26T17:48:45,/accounts/{account_id},6.633898305084745
1779817740,2026-05-26T17:49:00,/accounts/{account_id},6.579661016949152
1779817755,2026-05-26T17:49:15,/accounts/{account_id},6.647457627118644
1779817770,2026-05-26T17:49:30,/accounts/{account_id},6.725423728813559
1779817785,2026-05-26T17:49:45,/accounts/{account_id},6.830508474576271
1779817800,2026-05-26T17:50:00,/accounts/{account_id},6.623728813559322
1779817815,2026-05-26T17:50:15,/accounts/{account_id},6.806779661016949
1779817830,2026-05-26T17:50:30,/accounts/{account_id},6.803389830508475
1779817845,2026-05-26T17:50:45,/accounts/{account_id},6.894915254237288
1779817860,2026-05-26T17:51:00,/accounts/{account_id},6.9355932203389825
1779817875,2026-05-26T17:51:15,/accounts/{account_id},7.064406779661017
1779817890,2026-05-26T17:51:30,/accounts/{account_id},7.138983050847457
1779817905,2026-05-26T17:51:45,/accounts/{account_id},7.098305084745762
1779817920,2026-05-26T17:52:00,/accounts/{account_id},7.111864406779661
1779817935,2026-05-26T17:52:15,/accounts/{account_id},7.179661016949153
1779817950,2026-05-26T17:52:30,/accounts/{account_id},7.142372881355932
1779817965,2026-05-26T17:52:45,/accounts/{account_id},7.081355932203389
1779817980,2026-05-26T17:53:00,/accounts/{account_id},6.942372881355932
1779817995,2026-05-26T17:53:15,/accounts/{account_id},6.901694915254237
1779818010,2026-05-26T17:53:30,/accounts/{account_id},7.044067796610169
1779818025,2026-05-26T17:53:45,/accounts/{account_id},7.020338983050848
1779818040,2026-05-26T17:54:00,/accounts/{account_id},7.054237288135593
1779818055,2026-05-26T17:54:15,/accounts/{account_id},7.040677966101694
1779818070,2026-05-26T17:54:30,/accounts/{account_id},7.098305084745762
1779818085,2026-05-26T17:54:45,/accounts/{account_id},7.176271186440678
1779818100,2026-05-26T17:55:00,/accounts/{account_id},7.257627118644067
1779818115,2026-05-26T17:55:15,/accounts/{account_id},7.16271186440678
1779818130,2026-05-26T17:55:30,/accounts/{account_id},7.227118644067796
1779818145,2026-05-26T17:55:45,/accounts/{account_id},7.159322033898305
1779818160,2026-05-26T17:56:00,/accounts/{account_id},7.186440677966101
1779818175,2026-05-26T17:56:15,/accounts/{account_id},7.15593220338983
1779818190,2026-05-26T17:56:30,/accounts/{account_id},7.291525423728813
1779818205,2026-05-26T17:56:45,/accounts/{account_id},7.315254237288135
1779818220,2026-05-26T17:57:00,/accounts/{account_id},7.223728813559322
1779818235,2026-05-26T17:57:15,/accounts/{account_id},7.362711864406779
1779818250,2026-05-26T17:57:30,/accounts/{account_id},7.464406779661017
1779818265,2026-05-26T17:57:45,/accounts/{account_id},7.5593220338983045
1779818280,2026-05-26T17:58:00,/accounts/{account_id},7.877966101694915
1779818295,2026-05-26T17:58:15,/accounts/{account_id},7.976271186440678
1779818310,2026-05-26T17:58:30,/accounts/{account_id},8.145762711864407
1779818325,2026-05-26T17:58:45,/accounts/{account_id},8.484745762711864
1779818340,2026-05-26T17:59:00,/accounts/{account_id},8.650847457627119
1779818355,2026-05-26T17:59:15,/accounts/{account_id},8.976271186440679
1779818370,2026-05-26T17:59:30,/accounts/{account_id},9.206779661016949
1779818385,2026-05-26T17:59:45,/accounts/{account_id},9.423728813559322
1779818400,2026-05-26T18:00:00,/accounts/{account_id},9.72542372881356
1779818415,2026-05-26T18:00:15,/accounts/{account_id},10.152542372881356
1779818430,2026-05-26T18:00:30,/accounts/{account_id},10.542372881355933
1779818445,2026-05-26T18:00:45,/accounts/{account_id},10.95593220338983
1779818460,2026-05-26T18:01:00,/accounts/{account_id},11.406779661016948
1779818475,2026-05-26T18:01:15,/accounts/{account_id},11.799999999999999
1779818490,2026-05-26T18:01:30,/accounts/{account_id},12.07457627118644
1779818505,2026-05-26T18:01:45,/accounts/{account_id},12.616949152542373
1779818520,2026-05-26T18:02:00,/accounts/{account_id},13.132203389830508
1779818535,2026-05-26T18:02:15,/accounts/{account_id},13.87457627118644
1779818550,2026-05-26T18:02:30,/accounts/{account_id},14.183050847457627
1779818565,2026-05-26T18:02:45,/accounts/{account_id},14.694915254237287
1779818580,2026-05-26T18:03:00,/accounts/{account_id},15.196610169491525
1779818595,2026-05-26T18:03:15,/accounts/{account_id},15.732203389830508
1779818610,2026-05-26T18:03:30,/accounts/{account_id},16.35593220338983
1779818625,2026-05-26T18:03:45,/accounts/{account_id},16.854237288135593
1779818640,2026-05-26T18:04:00,/accounts/{account_id},17.2135593220339
1779818655,2026-05-26T18:04:15,/accounts/{account_id},17.715254237288136
1779818670,2026-05-26T18:04:30,/accounts/{account_id},17.989830508474576
1779818685,2026-05-26T18:04:45,/accounts/{account_id},18.494915254237288
1779818700,2026-05-26T18:05:00,/accounts/{account_id},18.735593220338984
1779818715,2026-05-26T18:05:15,/accounts/{account_id},19.25423728813559
1779818730,2026-05-26T18:05:30,/accounts/{account_id},19.383050847457625
1779818745,2026-05-26T18:05:45,/accounts/{account_id},19.813559322033896
1779818760,2026-05-26T18:06:00,/accounts/{account_id},19.949152542372882
1779818775,2026-05-26T18:06:15,/accounts/{account_id},20.220338983050848
1779818790,2026-05-26T18:06:30,/accounts/{account_id},20.464406779661015
1779818805,2026-05-26T18:06:45,/accounts/{account_id},20.528813559322032
1779818820,2026-05-26T18:07:00,/accounts/{account_id},20.56271186440678
1779818835,2026-05-26T18:07:15,/accounts/{account_id},20.728813559322035
1779818850,2026-05-26T18:07:30,/accounts/{account_id},20.966101694915253
1779818865,2026-05-26T18:07:45,/accounts/{account_id},21.054237288135592
1779818880,2026-05-26T18:08:00,/accounts/{account_id},21.010169491525424
1779818895,2026-05-26T18:08:15,/accounts/{account_id},20.962711864406778
1779818910,2026-05-26T18:08:30,/accounts/{account_id},20.789830508474576
1779818925,2026-05-26T18:08:45,/accounts/{account_id},21.11864406779661
1779818940,2026-05-26T18:09:00,/accounts/{account_id},21.010169491525424
1779818955,2026-05-26T18:09:15,/accounts/{account_id},21.16271186440678
1779818970,2026-05-26T18:09:30,/accounts/{account_id},21.301694915254238
1779818985,2026-05-26T18:09:45,/accounts/{account_id},21.359322033898305
1779819000,2026-05-26T18:10:00,/accounts/{account_id},21.447457627118645
1779819015,2026-05-26T18:10:15,/accounts/{account_id},21.63728813559322
1779819030,2026-05-26T18:10:30,/accounts/{account_id},21.593220338983052
1779819045,2026-05-26T18:10:45,/accounts/{account_id},21.48135593220339
1779819060,2026-05-26T18:11:00,/accounts/{account_id},21.389830508474574
1779819075,2026-05-26T18:11:15,/accounts/{account_id},21.528813559322032
1779819090,2026-05-26T18:11:30,/accounts/{account_id},21.47457627118644
1779819105,2026-05-26T18:11:45,/accounts/{account_id},21.827118644067795
1779819120,2026-05-26T18:12:00,/accounts/{account_id},21.505084745762712
1779819135,2026-05-26T18:12:15,/accounts/{account_id},21.572881355932203
1779819150,2026-05-26T18:12:30,/accounts/{account_id},21.72542372881356
1779819165,2026-05-26T18:12:45,/accounts/{account_id},21.505084745762712
1779819180,2026-05-26T18:13:00,/accounts/{account_id},21.840677966101694
1779819195,2026-05-26T18:13:15,/accounts/{account_id},21.65084745762712
1779819210,2026-05-26T18:13:30,/accounts/{account_id},21.3864406779661
1779819225,2026-05-26T18:13:45,/accounts/{account_id},21.752542372881354
1779819240,2026-05-26T18:14:00,/accounts/{account_id},22.084745762711865
1779819255,2026-05-26T18:14:15,/accounts/{account_id},22.010169491525424
1779819270,2026-05-26T18:14:30,/accounts/{account_id},21.99322033898305
1779819285,2026-05-26T18:14:45,/accounts/{account_id},21.962711864406778
1779819300,2026-05-26T18:15:00,/accounts/{account_id},21.681355932203388
1779819315,2026-05-26T18:15:15,/accounts/{account_id},22.101694915254235
1779819330,2026-05-26T18:15:30,/accounts/{account_id},22.271186440677965
1779819345,2026-05-26T18:15:45,/accounts/{account_id},22.403389830508473
1779819360,2026-05-26T18:16:00,/accounts/{account_id},22.620338983050846
1779819375,2026-05-26T18:16:15,/accounts/{account_id},22.579661016949153
1779819390,2026-05-26T18:16:30,/accounts/{account_id},22.525423728813557
1779819405,2026-05-26T18:16:45,/accounts/{account_id},22.589830508474577
1779819420,2026-05-26T18:17:00,/accounts/{account_id},22.7864406779661
1779819435,2026-05-26T18:17:15,/accounts/{account_id},22.620338983050846
1779819450,2026-05-26T18:17:30,/accounts/{account_id},22.37627118644068
1779819465,2026-05-26T18:17:45,/accounts/{account_id},22.620338983050846
1779819480,2026-05-26T18:18:00,/accounts/{account_id},22.579661016949153
1779819495,2026-05-26T18:18:15,/accounts/{account_id},22.46101694915254
1779819510,2026-05-26T18:18:30,/accounts/{account_id},22.505084745762712
1779819525,2026-05-26T18:18:45,/accounts/{account_id},22.216949152542373
1779819540,2026-05-26T18:19:00,/accounts/{account_id},22.108474576271185
1779819555,2026-05-26T18:19:15,/accounts/{account_id},22.250847457627117
1779819570,2026-05-26T18:19:30,/accounts/{account_id},22.016949152542374
1779819585,2026-05-26T18:19:45,/accounts/{account_id},21.983050847457626
1779819600,2026-05-26T18:20:00,/accounts/{account_id},21.728813559322035
1779819615,2026-05-26T18:20:15,/accounts/{account_id},21.315254237288134
1779819630,2026-05-26T18:20:30,/accounts/{account_id},20.92542372881356
1779819645,2026-05-26T18:20:45,/accounts/{account_id},20.64406779661017
1779819660,2026-05-26T18:21:00,/accounts/{account_id},20.515254237288136
1779819675,2026-05-26T18:21:15,/accounts/{account_id},20.664406779661018
1779819690,2026-05-26T18:21:30,/accounts/{account_id},20.664406779661018
1779819705,2026-05-26T18:21:45,/accounts/{account_id},20.583050847457628
1779819720,2026-05-26T18:22:00,/accounts/{account_id},20.61680937756354
1779819735,2026-05-26T18:22:15,/accounts/{account_id},20.484745762711864
1779819750,2026-05-26T18:22:30,/accounts/{account_id},20.701694915254237
1779819765,2026-05-26T18:22:45,/accounts/{account_id},20.593220338983052
1779819780,2026-05-26T18:23:00,/accounts/{account_id},20.64406779661017
1779819795,2026-05-26T18:23:15,/accounts/{account_id},20.983050847457626
1779819810,2026-05-26T18:23:30,/accounts/{account_id},20.959322033898303
1779819825,2026-05-26T18:23:45,/accounts/{account_id},21.277966101694915
1779819840,2026-05-26T18:24:00,/accounts/{account_id},21.0
1779819855,2026-05-26T18:24:15,/accounts/{account_id},21.084745762711865
1779819870,2026-05-26T18:24:30,/accounts/{account_id},21.264406779661016
1779819885,2026-05-26T18:24:45,/accounts/{account_id},21.501694915254237
1779819900,2026-05-26T18:25:00,/accounts/{account_id},21.752542372881354
1779819915,2026-05-26T18:25:15,/accounts/{account_id},21.833898305084745
1779819930,2026-05-26T18:25:30,/accounts/{account_id},22.135593220338983
1779819945,2026-05-26T18:25:45,/accounts/{account_id},22.71864406779661
1779819960,2026-05-26T18:26:00,/accounts/{account_id},23.138669306178898
1779819975,2026-05-26T18:26:15,/accounts/{account_id},23.08813559322034
1779819990,2026-05-26T18:26:30,/accounts/{account_id},23.166101694915252
1779820005,2026-05-26T18:26:45,/accounts/{account_id},23.423728813559322
1779820020,2026-05-26T18:27:00,/accounts/{account_id},23.48813559322034
1779820035,2026-05-26T18:27:15,/accounts/{account_id},23.48135593220339
1779820050,2026-05-26T18:27:30,/accounts/{account_id},23.522033898305082
1779820065,2026-05-26T18:27:45,/accounts/{account_id},23.12542372881356
1779820080,2026-05-26T18:28:00,/accounts/{account_id},23.183050847457626
1779820095,2026-05-26T18:28:15,/accounts/{account_id},22.91864406779661
1779820110,2026-05-26T18:28:30,/accounts/{account_id},22.752542372881354
1779820125,2026-05-26T18:28:45,/accounts/{account_id},22.54915254237288
1779820140,2026-05-26T18:29:00,/accounts/{account_id},22.545762711864406
1779820155,2026-05-26T18:29:15,/accounts/{account_id},22.776271186440677
1779820170,2026-05-26T18:29:30,/accounts/{account_id},22.538983050847456
1779820185,2026-05-26T18:29:45,/accounts/{account_id},22.51186440677966
1779820200,2026-05-26T18:30:00,/accounts/{account_id},22.54237288135593
1779820215,2026-05-26T18:30:15,/accounts/{account_id},22.34237288135593
1779820230,2026-05-26T18:30:30,/accounts/{account_id},22.366101694915255
1779820245,2026-05-26T18:30:45,/accounts/{account_id},22.216949152542373
1779820260,2026-05-26T18:31:00,/accounts/{account_id},21.80677966101695
1779820275,2026-05-26T18:31:15,/accounts/{account_id},21.599999999999998
1779820290,2026-05-26T18:31:30,/accounts/{account_id},21.53559322033898
1779820305,2026-05-26T18:31:45,/accounts/{account_id},21.284745762711864
1779820320,2026-05-26T18:32:00,/accounts/{account_id},21.115254237288134
1779820335,2026-05-26T18:32:15,/accounts/{account_id},21.277966101694915
1779820350,2026-05-26T18:32:30,/accounts/{account_id},21.220338983050848
1779820365,2026-05-26T18:32:45,/accounts/{account_id},21.332203389830507
1779820380,2026-05-26T18:33:00,/accounts/{account_id},21.54237288135593
1779820395,2026-05-26T18:33:15,/accounts/{account_id},21.593220338983052
1779820410,2026-05-26T18:33:30,/accounts/{account_id},21.776271186440677
1779820425,2026-05-26T18:33:45,/accounts/{account_id},21.698305084745762
1779820440,2026-05-26T18:34:00,/accounts/{account_id},21.593220338983052
1779820455,2026-05-26T18:34:15,/accounts/{account_id},21.396610169491524
1779820470,2026-05-26T18:34:30,/accounts/{account_id},21.383050847457625
1779820485,2026-05-26T18:34:45,/accounts/{account_id},21.264406779661016
1779820500,2026-05-26T18:35:00,/accounts/{account_id},21.325423728813558
1779820515,2026-05-26T18:35:15,/accounts/{account_id},21.28813559322034
1779820530,2026-05-26T18:35:30,/accounts/{account_id},21.138983050847457
1779820545,2026-05-26T18:35:45,/accounts/{account_id},20.80677966101695
1779820560,2026-05-26T18:36:00,/accounts/{account_id},20.95593220338983
1779820575,2026-05-26T18:36:15,/accounts/{account_id},21.02033898305085
1779820590,2026-05-26T18:36:30,/accounts/{account_id},20.847457627118644
1779820605,2026-05-26T18:36:45,/accounts/{account_id},21.28813559322034
1779820620,2026-05-26T18:37:00,/accounts/{account_id},21.108474576271185
1779820635,2026-05-26T18:37:15,/accounts/{account_id},21.240677966101693
1779820650,2026-05-26T18:37:30,/accounts/{account_id},21.108474576271185
1779820665,2026-05-26T18:37:45,/accounts/{account_id},20.85084745762712
1779820680,2026-05-26T18:38:00,/accounts/{account_id},21.315254237288134
1779820695,2026-05-26T18:38:15,/accounts/{account_id},20.735593220338984
1779820710,2026-05-26T18:38:30,/accounts/{account_id},20.532203389830507
1779820725,2026-05-26T18:38:45,/accounts/{account_id},20.586440677966102
1779820740,2026-05-26T18:39:00,/accounts/{account_id},20.647457627118644
1779820755,2026-05-26T18:39:15,/accounts/{account_id},20.857627118644068
1779820770,2026-05-26T18:39:30,/accounts/{account_id},21.27457627118644
1779820785,2026-05-26T18:39:45,/accounts/{account_id},20.908474576271185
1779820800,2026-05-26T18:40:00,/accounts/{account_id},20.942372881355933
1779820815,2026-05-26T18:40:15,/accounts/{account_id},21.0
1779820830,2026-05-26T18:40:30,/accounts/{account_id},21.45423728813559
1779820845,2026-05-26T18:40:45,/accounts/{account_id},21.76271186440678
1779820860,2026-05-26T18:41:00,/accounts/{account_id},21.440677966101696
1779820875,2026-05-26T18:41:15,/accounts/{account_id},21.532203389830507
1779820890,2026-05-26T18:41:30,/accounts/{account_id},21.620338983050846
1779820905,2026-05-26T18:41:45,/accounts/{account_id},21.372881355932204
1779820920,2026-05-26T18:42:00,/accounts/{account_id},21.491525423728813
1779820935,2026-05-26T18:42:15,/accounts/{account_id},21.538983050847456
1779820950,2026-05-26T18:42:30,/accounts/{account_id},21.606926148651855
1779820965,2026-05-26T18:42:45,/accounts/{account_id},21.48135593220339
1779820980,2026-05-26T18:43:00,/accounts/{account_id},21.230508474576272
1779820995,2026-05-26T18:43:15,/accounts/{account_id},21.36271186440678
1779821010,2026-05-26T18:43:30,/accounts/{account_id},21.599999999999998
1779821025,2026-05-26T18:43:45,/accounts/{account_id},21.63728813559322
1779821040,2026-05-26T18:44:00,/accounts/{account_id},21.47457627118644
1779821055,2026-05-26T18:44:15,/accounts/{account_id},21.545762711864406
1779821070,2026-05-26T18:44:30,/accounts/{account_id},21.403389830508473
1779821085,2026-05-26T18:44:45,/accounts/{account_id},21.65762711864407
1779821100,2026-05-26T18:45:00,/accounts/{account_id},21.908474576271185
1779821115,2026-05-26T18:45:15,/accounts/{account_id},21.55593220338983
1779821130,2026-05-26T18:45:30,/accounts/{account_id},21.169491525423727
1779821145,2026-05-26T18:45:45,/accounts/{account_id},21.135593220338983
1779821160,2026-05-26T18:46:00,/accounts/{account_id},21.3864406779661
1779821175,2026-05-26T18:46:15,/accounts/{account_id},21.016949152542374
1779821190,2026-05-26T18:46:30,/accounts/{account_id},20.93220338983051
1779821205,2026-05-26T18:46:45,/accounts/{account_id},21.189830508474575
1779821220,2026-05-26T18:47:00,/accounts/{account_id},21.220338983050848
1779821235,2026-05-26T18:47:15,/accounts/{account_id},21.02372881355932
1779821250,2026-05-26T18:47:30,/accounts/{account_id},21.142372881355932
1779821265,2026-05-26T18:47:45,/accounts/{account_id},21.372881355932204
1779821280,2026-05-26T18:48:00,/accounts/{account_id},21.640677966101695
1779821295,2026-05-26T18:48:15,/accounts/{account_id},21.305084745762713
1779821310,2026-05-26T18:48:30,/accounts/{account_id},21.48135593220339
1779821325,2026-05-26T18:48:45,/accounts/{account_id},21.322033898305083
1779821340,2026-05-26T18:49:00,/accounts/{account_id},21.176271186440676
1779821355,2026-05-26T18:49:15,/accounts/{account_id},20.738983050847455
1779821370,2026-05-26T18:49:30,/accounts/{account_id},20.606779661016947
1779821385,2026-05-26T18:49:45,/accounts/{account_id},20.28813559322034
1779821400,2026-05-26T18:50:00,/accounts/{account_id},20.325423728813558
1779821415,2026-05-26T18:50:15,/accounts/{account_id},20.498305084745763
1779821430,2026-05-26T18:50:30,/accounts/{account_id},20.45423728813559
1779821445,2026-05-26T18:50:45,/accounts/{account_id},20.603389830508473
1779821460,2026-05-26T18:51:00,/accounts/{account_id},20.752542372881354
1779821475,2026-05-26T18:51:15,/accounts/{account_id},20.620338983050846
1779821490,2026-05-26T18:51:30,/accounts/{account_id},20.65084745762712
1779821505,2026-05-26T18:51:45,/accounts/{account_id},20.63728813559322
1779821520,2026-05-26T18:52:00,/accounts/{account_id},20.881355932203387
1779821535,2026-05-26T18:52:15,/accounts/{account_id},20.715254237288136
1779821550,2026-05-26T18:52:30,/accounts/{account_id},20.7864406779661
1779821565,2026-05-26T18:52:45,/accounts/{account_id},20.779661016949152
1779821580,2026-05-26T18:53:00,/accounts/{account_id},20.861016949152543
1779821595,2026-05-26T18:53:15,/accounts/{account_id},20.735593220338984
1779821610,2026-05-26T18:53:30,/accounts/{account_id},21.033898305084744
1779821625,2026-05-26T18:53:45,/accounts/{account_id},20.928813559322034
1779821640,2026-05-26T18:54:00,/accounts/{account_id},21.250847457627117
1779821655,2026-05-26T18:54:15,/accounts/{account_id},21.37627118644068
1779821670,2026-05-26T18:54:30,/accounts/{account_id},21.538983050847456
1779821685,2026-05-26T18:54:45,/accounts/{account_id},21.586440677966102
1779821700,2026-05-26T18:55:00,/accounts/{account_id},21.640677966101695
1779821715,2026-05-26T18:55:15,/accounts/{account_id},21.776271186440677
1779821730,2026-05-26T18:55:30,/accounts/{account_id},21.877966101694916
1779821745,2026-05-26T18:55:45,/accounts/{account_id},21.74915254237288
1779821760,2026-05-26T18:56:00,/accounts/{account_id},21.8
1779821775,2026-05-26T18:56:15,/accounts/{account_id},21.952542372881354
1779821790,2026-05-26T18:56:30,/accounts/{account_id},21.9864406779661
1779821805,2026-05-26T18:56:45,/accounts/{account_id},21.833898305084745
1779821820,2026-05-26T18:57:00,/accounts/{account_id},21.484745762711864
1779821835,2026-05-26T18:57:15,/accounts/{account_id},21.43728813559322
1779821850,2026-05-26T18:57:30,/accounts/{account_id},21.315254237288134
1779821865,2026-05-26T18:57:45,/accounts/{account_id},21.247457627118642
1779821880,2026-05-26T18:58:00,/accounts/{account_id},21.43728813559322
1779821895,2026-05-26T18:58:15,/accounts/{account_id},21.447457627118645
1779821910,2026-05-26T18:58:30,/accounts/{account_id},21.372881355932204
1779821925,2026-05-26T18:58:45,/accounts/{account_id},21.51864406779661
1779821940,2026-05-26T18:59:00,/accounts/{account_id},21.861016949152543
1779821955,2026-05-26T18:59:15,/accounts/{account_id},21.759322033898304
1779821970,2026-05-26T18:59:30,/accounts/{account_id},21.72542372881356
1779821985,2026-05-26T18:59:45,/accounts/{account_id},21.867796610169492
1779822000,2026-05-26T19:00:00,/accounts/{account_id},22.1864406779661
1779822015,2026-05-26T19:00:15,/accounts/{account_id},22.007591161718857
1779822030,2026-05-26T19:00:30,/accounts/{account_id},21.664406779661018
1779822045,2026-05-26T19:00:45,/accounts/{account_id},21.71864406779661
1779822060,2026-05-26T19:01:00,/accounts/{account_id},22.027118644067794
1779822075,2026-05-26T19:01:15,/accounts/{account_id},21.942372881355933
1779822090,2026-05-26T19:01:30,/accounts/{account_id},21.7864406779661
1779822105,2026-05-26T19:01:45,/accounts/{account_id},21.783050847457627
1779822120,2026-05-26T19:02:00,/accounts/{account_id},21.793368090631123
1779822135,2026-05-26T19:02:15,/accounts/{account_id},21.783050847457627
1779822150,2026-05-26T19:02:30,/accounts/{account_id},21.959322033898303
1779822165,2026-05-26T19:02:45,/accounts/{account_id},21.82372881355932
1779822180,2026-05-26T19:03:00,/accounts/{account_id},21.752542372881354
1779822195,2026-05-26T19:03:15,/accounts/{account_id},21.661016949152543
1779822210,2026-05-26T19:03:30,/accounts/{account_id},21.528813559322032
1779822225,2026-05-26T19:03:45,/accounts/{account_id},21.345762711864406
1779822240,2026-05-26T19:04:00,/accounts/{account_id},21.301694915254238
1779822255,2026-05-26T19:04:15,/accounts/{account_id},21.372881355932204
1779822270,2026-05-26T19:04:30,/accounts/{account_id},21.413559322033898
1779822285,2026-05-26T19:04:45,/accounts/{account_id},21.00677966101695
1779822300,2026-05-26T19:05:00,/accounts/{account_id},20.936941701329918
1779822315,2026-05-26T19:05:15,/accounts/{account_id},21.010169491525424
1779822330,2026-05-26T19:05:30,/accounts/{account_id},21.216949152542373
1779822345,2026-05-26T19:05:45,/accounts/{account_id},21.108474576271185
1779822360,2026-05-26T19:06:00,/accounts/{account_id},21.057627118644067
1779822375,2026-05-26T19:06:15,/accounts/{account_id},21.03728813559322
1779822390,2026-05-26T19:06:30,/accounts/{account_id},21.07457627118644
1779822405,2026-05-26T19:06:45,/accounts/{account_id},21.09830508474576
1779822420,2026-05-26T19:07:00,/accounts/{account_id},21.28813559322034
1779822435,2026-05-26T19:07:15,/accounts/{account_id},21.572881355932203
1779822450,2026-05-26T19:07:30,/accounts/{account_id},21.471186440677965
1779822465,2026-05-26T19:07:45,/accounts/{account_id},21.264406779661016
1779822480,2026-05-26T19:08:00,/accounts/{account_id},21.596610169491523
1779822495,2026-05-26T19:08:15,/accounts/{account_id},21.881355932203387
1779822510,2026-05-26T19:08:30,/accounts/{account_id},21.691525423728812
1779822525,2026-05-26T19:08:45,/accounts/{account_id},21.63728813559322
1779822540,2026-05-26T19:09:00,/accounts/{account_id},21.74237288135593
1779822555,2026-05-26T19:09:15,/accounts/{account_id},21.840677966101694
1779822570,2026-05-26T19:09:30,/accounts/{account_id},22.08135593220339
1779822585,2026-05-26T19:09:45,/accounts/{account_id},22.166101694915252
1779822600,2026-05-26T19:10:00,/accounts/{account_id},22.338983050847457
1779822615,2026-05-26T19:10:15,/accounts/{account_id},22.410169491525423
1779822630,2026-05-26T19:10:30,/accounts/{account_id},22.10508474576271
1779822645,2026-05-26T19:10:45,/accounts/{account_id},22.247457627118642
1779822660,2026-05-26T19:11:00,/accounts/{account_id},22.257627118644066
1779822675,2026-05-26T19:11:15,/accounts/{account_id},22.29491525423729
1779822690,2026-05-26T19:11:30,/accounts/{account_id},22.027118644067794
1779822705,2026-05-26T19:11:45,/accounts/{account_id},21.84406779661017
1779822720,2026-05-26T19:12:00,/accounts/{account_id},21.79322033898305
1779822735,2026-05-26T19:12:15,/accounts/{account_id},21.37627118644068
1779822750,2026-05-26T19:12:30,/accounts/{account_id},21.47457627118644
1779822765,2026-05-26T19:12:45,/accounts/{account_id},21.457627118644066
1779822780,2026-05-26T19:13:00,/accounts/{account_id},21.36271186440678
1779822795,2026-05-26T19:13:15,/accounts/{account_id},21.27457627118644
1779822810,2026-05-26T19:13:30,/accounts/{account_id},21.596610169491523
1779822825,2026-05-26T19:13:45,/accounts/{account_id},21.745762711864405
1779822840,2026-05-26T19:14:00,/accounts/{account_id},21.352542372881356
1779822855,2026-05-26T19:14:15,/accounts/{account_id},21.12542372881356
1779822870,2026-05-26T19:14:30,/accounts/{account_id},20.949152542372882
1779822885,2026-05-26T19:14:45,/accounts/{account_id},21.077966101694916
1779822900,2026-05-26T19:15:00,/accounts/{account_id},20.74237288135593
1779822915,2026-05-26T19:15:15,/accounts/{account_id},20.969491525423727
1779822930,2026-05-26T19:15:30,/accounts/{account_id},20.854237288135593
1779822945,2026-05-26T19:15:45,/accounts/{account_id},20.63050847457627
1779822960,2026-05-26T19:16:00,/accounts/{account_id},20.627118644067796
1779822975,2026-05-26T19:16:15,/accounts/{account_id},20.833898305084745
1779822990,2026-05-26T19:16:30,/accounts/{account_id},21.027118644067794
1779823005,2026-05-26T19:16:45,/accounts/{account_id},21.071186440677966
1779823020,2026-05-26T19:17:00,/accounts/{account_id},20.989830508474576
1779823035,2026-05-26T19:17:15,/accounts/{account_id},21.108474576271185
1779823050,2026-05-26T19:17:30,/accounts/{account_id},20.796610169491526
1779823065,2026-05-26T19:17:45,/accounts/{account_id},21.091525423728815
1779823080,2026-05-26T19:18:00,/accounts/{account_id},21.128813559322033
1779823095,2026-05-26T19:18:15,/accounts/{account_id},21.084745762711865
1779823110,2026-05-26T19:18:30,/accounts/{account_id},20.857627118644068
1779823125,2026-05-26T19:18:45,/accounts/{account_id},20.827118644067795
1779823140,2026-05-26T19:19:00,/accounts/{account_id},21.132203389830508
1779823155,2026-05-26T19:19:15,/accounts/{account_id},21.36271186440678
1779823170,2026-05-26T19:19:30,/accounts/{account_id},21.325423728813558
1779823185,2026-05-26T19:19:45,/accounts/{account_id},21.044067796610168
1779823200,2026-05-26T19:20:00,/accounts/{account_id},21.152542372881356
1779823215,2026-05-26T19:20:15,/accounts/{account_id},21.28135593220339
1779823230,2026-05-26T19:20:30,/accounts/{account_id},21.54237288135593
1779823245,2026-05-26T19:20:45,/accounts/{account_id},21.813707211574314
1779823260,2026-05-26T19:21:00,/accounts/{account_id},21.427118644067797
1779823275,2026-05-26T19:21:15,/accounts/{account_id},21.55593220338983
1779823290,2026-05-26T19:21:30,/accounts/{account_id},21.43728813559322
1779823305,2026-05-26T19:21:45,/accounts/{account_id},21.471186440677965
1779823320,2026-05-26T19:22:00,/accounts/{account_id},21.972881355932202
1779823335,2026-05-26T19:22:15,/accounts/{account_id},21.87457627118644
1779823350,2026-05-26T19:22:30,/accounts/{account_id},22.094915254237286
1779823365,2026-05-26T19:22:45,/accounts/{account_id},22.240677966101693
1779823380,2026-05-26T19:23:00,/accounts/{account_id},22.19322033898305
1779823395,2026-05-26T19:23:15,/accounts/{account_id},22.203389830508474
1779823410,2026-05-26T19:23:30,/accounts/{account_id},22.427118644067797
1779823425,2026-05-26T19:23:45,/accounts/{account_id},22.2135593220339
1779823440,2026-05-26T19:24:00,/accounts/{account_id},22.29491525423729
1779823455,2026-05-26T19:24:15,/accounts/{account_id},22.36949152542373
1779823470,2026-05-26T19:24:30,/accounts/{account_id},22.277966101694915
1779823485,2026-05-26T19:24:45,/accounts/{account_id},22.159322033898306
